time,seconds_elapsed,z,y,x
1716552097702658800,112.09565893554688,2.0779757499694824,8.208651542663574,4.29514217376709
1716552097712325400,112.10532543945313,2.7086877822875977,8.52781867980957,4.710245132446289
1716552097721992000,112.11499194335937,2.386776924133301,8.46104621887207,5.213517665863037
1716552097731658500,112.12465844726563,2.1607282161712646,8.491004943847656,5.545836448669434
1716552097741325000,112.13432495117188,2.27583384513855,8.169519424438477,6.178758144378662
1716552097750991600,112.14399169921874,4.027774810791016,7.460161209106445,6.874838829040527
1716552097760658200,112.153658203125,3.935981273651123,7.326728820800781,7.190787315368652
1716552097770324700,112.16332470703125,4.047766208648682,7.276906967163086,7.127737045288086
1716552097779991300,112.1729912109375,3.2173593044281006,7.4197516441345215,7.082744121551514
1716552097789657900,112.18265795898438,2.5454459190368652,7.587381362915039,7.521389007568359
1716552097799324400,112.19232446289062,2.282233953475952,7.705270767211914,8.057016372680664
1716552097808991000,112.20199096679687,1.6804869174957275,7.840310573577881,7.927697658538818
1716552097818657500,112.21165747070313,1.3938623666763306,8.188937187194824,7.220424652099609
1716552097828324000,112.22132397460938,1.0969974994659424,8.518550872802734,5.963963031768799
1716552097837990700,112.23099072265624,0.770760715007782,8.632404327392578,4.672646522521973
1716552097847657200,112.2406572265625,0.49396854639053345,8.652848243713379,3.1874170303344727
1716552097857323800,112.25032373046875,0.4533016085624695,8.077775955200195,2.4371113777160645
1716552097866990300,112.259990234375,0.7632704973220825,6.404021263122559,2.1808106899261475
1716552097876657000,112.26965698242188,-1.280243158340454,0.39174842834472656,1.7176334857940674
1716552097886323500,112.27932348632812,-5.656563758850098,-16.59889030456543,-3.5077857971191406
1716552097895990000,112.28898999023437,3.1742875576019287,-37.923500061035156,-13.97518539428711
1716552097905656600,112.29865649414063,11.553231239318848,-54.448486328125,-21.49380111694336
1716552097915323100,112.3083232421875,1.4306138753890991,-55.0433349609375,-12.632636070251465
1716552097924989700,112.31798974609374,-5.9674391746521,-33.85784149169922,-8.090677261352539
1716552097934656300,112.32765625,-10.286473274230957,-12.732499122619629,-4.177603721618652
1716552097944322800,112.33732275390625,-6.7643723487854,-2.495175361633301,-2.7787606716156006
1716552097953989400,112.3469892578125,-1.6872056722640991,1.4245052337646484,-2.055339813232422
1716552097963656000,112.35665600585938,0.5477694272994995,2.202505111694336,-1.8686734437942505
1716552097973322500,112.36632250976562,0.5486084818840027,1.3906726837158203,-2.015387773513794
1716552097982989000,112.37598901367187,-0.2775097191333771,1.7379655838012695,-2.3389298915863037
1716552097992655600,112.38565551757813,-0.13157978653907776,1.9553899765014648,-1.8986260890960693
1716552098002322200,112.395322265625,0.413347989320755,2.600393295288086,-1.404726505279541
1716552098011988700,112.40498876953124,0.5956830978393555,3.6764674186706543,-0.7602946758270264
1716552098021655300,112.4146552734375,0.20071743428707123,4.714218616485596,-0.27233290672302246
1716552098031322000,112.42432202148437,0.20344270765781403,5.485747337341309,0.24100351333618164
1716552098040988700,112.43398876953125,0.25567492842674255,6.2359137535095215,0.9415922164916992
1716552098050655200,112.4436552734375,0.2359144240617752,6.9049835205078125,1.718167781829834
1716552098060321800,112.45332177734375,0.26149556040763855,7.461616516113281,2.491657257080078
1716552098069988400,112.46298828125,0.13086840510368347,7.913511753082275,3.1451845169067383
1716552098079655000,112.47265502929687,0.010931111872196198,8.232871055603027,3.8360378742218018
1716552098089321500,112.48232153320312,0.0922946035861969,8.386956214904785,4.437536716461182
1716552098098988000,112.49198803710938,0.2699703276157379,8.541223526000977,4.835359573364258
1716552098108654600,112.50165454101563,0.38232797384262085,8.619834899902344,5.098587512969971
1716552098118321200,112.51132104492187,0.356363981962204,8.686036109924316,5.5629048347473145
1716552098127987700,112.52098779296875,-1.1545099020004272,8.901347160339355,6.041764736175537
1716552098137654300,112.530654296875,-3.747648239135742,8.99776554107666,6.965854167938232
1716552098147320800,112.54032080078125,-1.4359071254730225,8.913182258605957,7.207604885101318
1716552098156987400,112.5499873046875,1.580688714981079,8.875968933105469,6.9456377029418945
1716552098166654000,112.55965405273437,1.6545307636260986,8.813043594360352,6.8526177406311035
1716552098176320500,112.56932055664062,1.6011239290237427,8.752588272094727,6.8919830322265625
