time,seconds_elapsed,z,y,x
1716758521618357800,126.55535766601562,-1.9578564167022705,-11.475760459899902,-0.28769445419311523
1716758521628489700,126.56548974609375,-3.2545907497406006,-11.170589447021484,-0.45287513732910156
1716758521638621400,126.57562133789062,-4.090699195861816,-10.795150756835938,-0.46680498123168945
1716758521648753400,126.58575341796875,-4.678354740142822,-10.766345024108887,-0.859687328338623
1716758521658885000,126.59588500976562,-5.610800266265869,-10.611572265625,-1.5478334426879883
1716758521669017000,126.60601708984375,-6.142275810241699,-10.302757263183594,-1.9642643928527832
1716758521679148800,126.61614868164062,-7.138384819030762,-10.134220123291016,-2.3860721588134766
1716758521689280800,126.62628076171875,-8.305659294128418,-9.884653091430664,-2.77824068069458
1716758521699412500,126.63641259765625,-9.298592567443848,-9.779690742492676,-3.056032657623291
1716758521709544400,126.64654443359375,-9.813604354858398,-9.35483455657959,-3.087759017944336
1716758521719676200,126.65667626953125,-10.379487037658691,-9.263195037841797,-3.4604244232177734
1716758521729808000,126.66680786132812,-10.66633415222168,-9.068805694580078,-3.5982136726379395
1716758521739939800,126.67693994140625,-11.291034698486328,-8.670230865478516,-3.601933479309082
1716758521750071600,126.68707153320312,-11.697280883789062,-8.62800407409668,-3.8487138748168945
1716758521760203500,126.69720361328125,-11.9542236328125,-8.463960647583008,-3.84218692779541
1716758521770335200,126.70733520507812,-11.470473289489746,-8.305299758911133,-3.4194540977478027
1716758521780467200,126.71746728515625,-10.920708656311035,-7.986445426940918,-2.8025527000427246
1716758521790599000,126.72759887695312,-10.23924446105957,-7.621385097503662,-2.001281261444092
1716758521800731000,126.73773095703125,-9.563600540161133,-7.320760250091553,-1.1727290153503418
1716758521810862600,126.74786254882812,-8.742599487304688,-7.144660949707031,-0.6186704635620117
1716758521820994600,126.75799462890625,-7.9106526374816895,-7.112064838409424,-0.3307304382324219
1716758521831126300,126.76812622070312,-7.109434604644775,-7.1664958000183105,-0.20350980758666992
1716758521841258200,126.77825830078125,-6.4115495681762695,-7.213702201843262,-0.20647478103637695
1716758521851390000,126.78838989257812,-5.921542644500732,-7.172942638397217,-0.030941486358642578
1716758521861522000,126.79852197265625,-5.350715160369873,-7.135017395019531,0.3631291389465332
1716758521871653600,126.80865356445312,-4.643921375274658,-7.079951763153076,0.7812719345092773
1716758521881785600,126.81878564453125,-3.622765064239502,-6.952446460723877,1.167680263519287
1716758521891917300,126.82891723632812,-2.638990879058838,-6.9059271812438965,1.4002084732055664
1716758521902049300,126.83904931640625,-1.834425449371338,-6.963784694671631,1.442047357559204
1716758521912181000,126.84918090820312,-1.1486589908599854,-6.919623374938965,1.5075674057006836
1716758521922313000,126.85931298828125,-0.8496019840240479,-6.928624629974365,1.5029115676879883
1716758521932444700,126.86944458007812,-0.7777795791625977,-7.063013076782227,1.4979054927825928
1716758521942576600,126.87957666015625,-0.7463340759277344,-7.231485366821289,1.4473216533660889
1716758521952708400,126.88970825195312,-0.7517952919006348,-7.2709856033325195,1.4867067337036133
1716758521962840300,126.89984033203125,-1.0591614246368408,-7.551399230957031,1.4243147373199463
1716758521972972000,126.90997192382812,-1.3916096687316895,-7.599878311157227,1.4834740161895752
1716758521983104000,126.92010400390625,-1.4761738777160645,-7.376476287841797,1.7765929698944092
1716758521993235700,126.93023559570312,-1.5948081016540527,-7.381302833557129,1.9650144577026367
1716758522003367700,126.94036767578125,-1.5140304565429688,-7.781853675842285,1.8916871547698975
1716758522013499400,126.95049951171875,-0.9829549789428711,-8.299467086791992,1.5305051803588867
1716758522023631400,126.96063134765625,-0.34989285469055176,-8.876730918884277,1.338183879852295
1716758522033763000,126.97076318359375,0.9486737251281738,-8.967944145202637,2.160252571105957
1716758522043894800,126.98089477539062,2.307796001434326,-8.444415092468262,3.287299633026123
1716758522054026800,126.99102685546875,2.687318801879883,-8.126286506652832,3.8873448371887207
1716758522064158500,127.00115844726562,2.278923988342285,-7.54782772064209,4.0107879638671875
1716758522074290400,127.01129052734375,1.412400484085083,-7.641484260559082,3.401688575744629
1716758522084422100,127.02142211914062,0.49263471364974976,-8.190831184387207,2.3339381217956543
1716758522094554000,127.03155419921875,0.12490129470825195,-9.009052276611328,1.4013195037841797
1716758522104685800,127.04168579101562,-0.0490490198135376,-9.928129196166992,0.9533817768096924
1716758522114817800,127.05181787109375,0.34593138098716736,-10.121383666992188,1.6702320575714111
1716758522124949500,127.06194946289062,0.9426511526107788,-9.473200798034668,2.860185384750366
1716758522135081500,127.07208154296875,2.1667494773864746,-8.984583854675293,2.5653302669525146
1716758522145213200,127.08221313476562,3.001441717147827,-9.161372184753418,3.6023406982421875
1716758522155345200,127.09234521484375,4.221056938171387,-9.763100624084473,3.783844232559204
1716758522165476900,127.10247680664062,5.3737592697143555,-10.264078140258789,3.6744942665100098
1716758522175608800,127.11260888671875,5.896722793579102,-10.529863357543945,3.815667152404785
1716758522185740500,127.12274047851562,5.602780342102051,-10.432500839233398,4.445396900177002
1716758522195872500,127.13287255859375,5.926070213317871,-9.431169509887695,5.78243350982666
1716758522206004200,127.14300415039062,6.171213150024414,-8.147308349609375,7.818657875061035
1716758522216136200,127.15313623046875,6.234072685241699,-7.105560302734375,10.02023983001709
1716758522226268000,127.16326782226562,6.423345565795898,-6.762570858001709,11.250048637390137
1716758522236399900,127.17339990234375,6.488747596740723,-6.908694744110107,11.426507949829102
1716758522246531600,127.18353149414062,6.0521321296691895,-7.100594520568848,10.576035499572754
1716758522256663600,127.19366357421875,5.944847106933594,-7.392531871795654,9.692337036132812
1716758522266795300,127.20379516601562,6.3659563064575195,-7.665667533874512,8.907081604003906
1716758522276927200,127.21392724609375,8.295382499694824,-7.541989803314209,8.287715911865234
1716758522287059000,127.22405883789062,9.412670135498047,-7.238147258758545,8.093305587768555
1716758522297191000,127.23419091796875,9.565622329711914,-6.674829959869385,8.329082489013672
1716758522307322600,127.24432250976562,9.028453826904297,-6.050531387329102,8.681421279907227
1716758522317454600,127.25445458984375,8.36372184753418,-5.618371963500977,9.111167907714844
1716758522327586300,127.26458642578125,7.647335529327393,-5.444343090057373,9.133566856384277
1716758522337718300,127.27471826171875,7.393380165100098,-5.515754222869873,8.187479019165039
1716758522347850000,127.28485009765625,7.339008331298828,-5.444047927856445,6.686177730560303
1716758522357982000,127.29498193359375,7.3016676902771,-5.355828285217285,5.489906311035156
1716758522368113700,127.30511376953125,7.573436260223389,-4.981398105621338,4.876342296600342
1716758522378245400,127.31524536132812,7.89960241317749,-4.386812210083008,5.091098785400391
1716758522388377300,127.32537744140625,8.023987770080566,-3.9449899196624756,5.618933200836182
1716758522398509000,127.33550903320312,8.219274520874023,-3.6447176933288574,6.045771598815918
1716758522408641000,127.34564111328125,8.518136978149414,-3.1251654624938965,6.301792144775391
1716758522418772700,127.35577270507812,8.142586708068848,-2.642939329147339,6.457536697387695
1716758522428904700,127.36590478515625,7.459610939025879,-1.9804166555404663,6.543503761291504
1716758522439036400,127.37603637695312,6.674417495727539,-1.3689467906951904,6.683658599853516
1716758522449168400,127.38616845703125,6.400529384613037,-0.8798879384994507,6.580655097961426
1716758522459300000,127.39630004882812,7.094240188598633,-0.2023022472858429,6.398787498474121
1716758522469432000,127.40643212890625,8.071464538574219,0.3558955788612366,6.5822601318359375
1716758522479563800,127.41656372070312,8.622770309448242,0.8318522572517395,6.951784133911133
1716758522489695700,127.42669580078125,8.804654121398926,1.4403822422027588,7.134176254272461
1716758522499827500,127.43682739257812,8.844704627990723,2.2086193561553955,7.243564128875732
1716758522509959400,127.44695947265625,9.201288223266602,3.17289137840271,7.47639274597168
1716758522520091100,127.45709106445312,9.465754508972168,4.281787872314453,7.919302940368652
1716758522530223000,127.46722314453125,9.174046516418457,5.358977317810059,8.221163749694824
1716758522540354800,127.47735473632812,9.20126724243164,6.693758964538574,8.358123779296875
1716758522550486800,127.48748681640625,8.78565788269043,8.21961784362793,9.040850639343262
1716758522560618500,127.49761840820312,8.560173034667969,9.507643699645996,9.973344802856445
1716758522570750500,127.50775048828125,8.636703491210938,10.374643325805664,10.628110885620117
1716758522580882200,127.51788208007812,9.238861083984375,10.981729507446289,10.618729591369629
1716758522591014100,127.52801416015625,9.921701431274414,11.402236938476562,10.395837783813477
1716758522601145900,127.53814575195312,10.33358097076416,11.577108383178711,10.22503662109375
1716758522611277800,127.54827783203125,10.483541488647461,11.750359535217285,9.887131690979004
1716758522621409500,127.55840942382812,10.390746116638184,11.834756851196289,9.758389472961426
1716758522631541500,127.56854150390625,10.114245414733887,11.835206031799316,9.895611763000488
1716758522641673200,127.57867309570312,9.782003402709961,11.474786758422852,10.346755981445312
1716758522651805200,127.58880517578125,9.619056701660156,10.689495086669922,10.458063125610352
1716758522661937000,127.59893701171875,9.545137405395508,9.623894691467285,9.864786148071289
1716758522672068900,127.60906884765625,9.319726943969727,8.694663047790527,8.894547462463379
1716758522682200600,127.61920068359375,9.10327434539795,7.808399200439453,8.117565155029297
1716758522692332300,127.62933227539062,8.863922119140625,6.9499921798706055,7.642099380493164
1716758522702464300,127.63946435546875,8.629484176635742,6.191734790802002,7.505589485168457
1716758522712596000,127.64959594726562,8.293108940124512,5.492012977600098,7.594707489013672
1716758522722728000,127.65972802734375,7.928182125091553,4.753622531890869,7.682402610778809
1716758522732859600,127.66985961914062,7.65958309173584,4.256709098815918,7.788265228271484
1716758522742991600,127.67999169921875,7.837371826171875,3.9409561157226562,8.33987808227539
1716758522753123300,127.69012329101562,7.914919376373291,3.538085699081421,9.196175575256348
1716758522763255300,127.70025537109375,7.734405040740967,2.9717671871185303,9.988646507263184
1716758522773387000,127.71038696289062,7.989600658416748,2.3037991523742676,10.365212440490723
1716758522783519000,127.72051904296875,9.372035026550293,1.3928494453430176,9.966156959533691
1716758522793650700,127.73065063476562,11.414928436279297,0.20312273502349854,9.023725509643555
1716758522803782700,127.74078271484375,12.91865062713623,-0.80914306640625,7.830630779266357
1716758522813914400,127.75091430664062,13.241806030273438,-1.164297103881836,7.5632548332214355
1716758522824046300,127.76104638671875,12.057117462158203,-1.056371808052063,8.491020202636719
1716758522834178000,127.77117797851562,10.691756248474121,-1.3143808841705322,9.882620811462402
1716758522844310000,127.78131005859375,10.015790939331055,-2.119994640350342,10.00804328918457
1716758522854441700,127.79144165039062,10.573067665100098,-2.8188931941986084,9.454570770263672
1716758522864573700,127.80157373046875,11.726186752319336,-3.801959991455078,8.854389190673828
1716758522874705400,127.81170532226562,12.540234565734863,-4.63914155960083,8.162355422973633
1716758522884837400,127.82183740234375,13.550491333007812,-4.924062252044678,8.394183158874512
1716758522894969000,127.83196899414062,13.105134010314941,-4.979695796966553,9.690608024597168
1716758522905101000,127.84210107421875,12.906639099121094,-5.4628424644470215,11.717691421508789
1716758522915232800,127.85223266601562,12.440555572509766,-6.054013252258301,13.434769630432129
1716758522925364700,127.86236474609375,12.039173126220703,-7.292119026184082,14.540345191955566
1716758522935496400,127.87249633789062,11.758931159973145,-8.622413635253906,14.203727722167969
1716758522945628400,127.88262841796875,11.898255348205566,-9.966436386108398,13.234817504882812
1716758522955760000,127.89276000976562,12.386096954345703,-11.269172668457031,12.332633972167969
1716758522965892000,127.90289208984375,11.77895450592041,-12.206365585327148,11.756125450134277
1716758522976023800,127.91302392578125,10.31209659576416,-12.818166732788086,11.635929107666016
1716758522986155800,127.92315576171875,8.995168685913086,-13.432106971740723,11.634498596191406
1716758522996287500,127.93328759765625,8.427062034606934,-14.274710655212402,11.447178840637207
1716758523006419200,127.94341918945312,8.198844909667969,-14.888270378112793,11.115907669067383
1716758523016551200,127.95355126953125,7.598705291748047,-15.149827003479004,11.360725402832031
1716758523026683000,127.96368286132812,6.005082130432129,-15.43468189239502,11.497919082641602
1716758523036814800,127.97381494140625,4.241772651672363,-15.285455703735352,11.443293571472168
1716758523046946600,127.98394653320312,3.029916286468506,-15.446292877197266,11.11152458190918
1716758523057048000,127.99404809570312,2.169813632965088,-15.969408988952637,10.318598747253418
1716758523067179800,128.0041796875,1.590419888496399,-16.290128707885742,9.046027183532715
1716758523077311700,128.01431176757814,0.9938689470291138,-16.142658233642578,8.076836585998535
1716758523087443500,128.024443359375,0.10336995124816895,-16.030738830566406,7.5517964363098145
1716758523097575400,128.03457543945314,-0.5799281001091003,-15.656396865844727,7.31598424911499
1716758523107707100,128.04470703125,-1.2175569534301758,-15.400146484375,7.384489059448242
1716758523117839000,128.05483911132814,-1.740449070930481,-14.91307258605957,7.129005432128906
1716758523127970800,128.064970703125,-1.8163092136383057,-14.599902153015137,6.548644542694092
1716758523138102800,128.07510278320314,-2.158518075942993,-14.354186058044434,5.835855960845947
1716758523148234500,128.085234375,-1.844127893447876,-13.971911430358887,4.705928325653076
1716758523158366500,128.09536645507814,-1.2124478816986084,-13.661015510559082,4.751287460327148
1716758523168498200,128.10549829101564,-0.23116213083267212,-13.331217765808105,4.656678199768066
1716758523178630100,128.11563012695314,0.3331512212753296,-13.151516914367676,4.5140838623046875
1716758523188761900,128.12576196289064,1.3601337671279907,-12.93901252746582,4.363978385925293
1716758523198893600,128.1358935546875,1.617494821548462,-12.821417808532715,3.9334051609039307
1716758523209025500,128.14602563476564,0.8454623222351074,-12.609518051147461,3.533313035964966
1716758523219157200,128.1561572265625,-0.7126538753509521,-12.496435165405273,3.0381956100463867
1716758523229289200,128.16628930664064,-2.266221523284912,-12.056435585021973,2.675023078918457
1716758523239421000,128.1764208984375,-3.372723340988159,-12.249295234680176,1.8391220569610596
1716758523249553000,128.18655297851564,-5.0354814529418945,-12.42625617980957,0.3392658233642578
1716758523259684600,128.1966845703125,-6.55673885345459,-12.603271484375,-2.024768352508545
1716758523269816600,128.20681665039064,-7.922451972961426,-12.801709175109863,-4.48753023147583
1716758523279948300,128.2169482421875,-8.0429048538208,-12.73529052734375,-5.998358726501465
1716758523290080300,128.22708032226564,-7.595417022705078,-12.305622100830078,-5.937482833862305
1716758523300212000,128.2372119140625,-7.054427146911621,-11.67464828491211,-4.969996929168701
1716758523310344000,128.24734399414064,-7.111334323883057,-10.948439598083496,-3.7876625061035156
1716758523320475600,128.2574755859375,-7.936121940612793,-10.350175857543945,-2.7904796600341797
1716758523330607600,128.26760766601564,-8.609972953796387,-9.789714813232422,-2.0961132049560547
1716758523340739300,128.2777392578125,-8.454536437988281,-9.307411193847656,-1.6369342803955078
1716758523350871300,128.28787133789064,-8.098249435424805,-8.884604454040527,-1.1396493911743164
1716758523361003000,128.2980029296875,-7.7886857986450195,-8.407051086425781,-0.5354194641113281
1716758523371135000,128.30813500976564,-7.778962135314941,-8.083419799804688,-0.08921098709106445
1716758523381266700,128.3182666015625,-7.822081089019775,-7.897887229919434,0.22746658325195312
1716758523391398700,128.32839868164064,-7.9700927734375,-7.779895782470703,0.36220788955688477
1716758523401530400,128.3385302734375,-8.254974365234375,-7.794591426849365,0.346710205078125
1716758523411662300,128.34866235351564,-8.583017349243164,-7.615035533905029,0.3906102180480957
1716758523421794000,128.3587939453125,-8.8924560546875,-7.488121032714844,0.39060306549072266
1716758523431926000,128.36892602539064,-9.243104934692383,-7.316856384277344,0.38793516159057617
1716758523442057700,128.3790576171875,-9.422636985778809,-7.152089595794678,0.4463670253753662
1716758523452189700,128.38918969726564,-9.454057693481445,-7.024657726287842,0.4979405403137207
1716758523462321400,128.3993212890625,-9.324333190917969,-6.903779029846191,0.62154221534729
1716758523472453400,128.40945336914064,-8.980710983276367,-6.914846897125244,0.6128280162811279
1716758523482585000,128.41958520507814,-8.601319313049316,-7.004054546356201,0.49089789390563965
1716758523492717000,128.42971704101564,-8.34984016418457,-7.20596981048584,0.19162416458129883
1716758523502848800,128.43984887695314,-8.069150924682617,-7.525710105895996,-0.13292670249938965
1716758523512980500,128.44998046875,-7.644621849060059,-7.8538713455200195,-0.24939179420471191
1716758523523112400,128.46011254882814,-7.127314567565918,-8.174470901489258,-0.12775826454162598
1716758523533244200,128.470244140625,-6.563437461853027,-8.344858169555664,0.21839618682861328
1716758523543376100,128.48037622070314,-6.059782981872559,-8.449701309204102,0.6393771171569824
1716758523553507800,128.4905078125,-5.414719104766846,-8.540135383605957,0.8785421848297119
1716758523563639800,128.50063989257814,-4.746465682983398,-8.815845489501953,0.9173433780670166
1716758523573771500,128.510771484375,-4.031860828399658,-9.092187881469727,0.9987506866455078
1716758523583903500,128.52090356445314,-3.130274534225464,-9.226882934570312,1.1917345523834229
1716758523594035200,128.53103515625,-2.379842519760132,-9.436823844909668,1.441572904586792
1716758523604167200,128.54116723632814,-1.799726963043213,-9.48487663269043,1.5736150741577148
1716758523614299000,128.551298828125,-1.60491943359375,-9.534154891967773,2.0258164405822754
1716758523624430800,128.56143090820314,-1.5693538188934326,-8.842267036437988,3.2835140228271484
1716758523634562600,128.5715625,-0.951819896697998,-8.697200775146484,3.0427281856536865
1716758523644694500,128.58169458007814,-0.4521845579147339,-8.627274513244629,4.021610736846924
1716758523654826200,128.591826171875,0.004285097122192383,-8.637146949768066,4.396867275238037
1716758523664958200,128.60195825195314,0.6963595151901245,-9.097840309143066,4.520587921142578
1716758523675090000,128.61208984375,0.974303126335144,-8.815287590026855,4.8039703369140625
1716758523685222000,128.62222192382814,0.7496399283409119,-8.497293472290039,5.352790832519531
1716758523695353600,128.632353515625,0.568569004535675,-8.598444938659668,6.063084602355957
1716758523705485600,128.64248559570314,-0.18809084594249725,-8.746404647827148,6.404512405395508
1716758523715617300,128.6526171875,-0.4405425786972046,-9.503466606140137,6.255062103271484
1716758523725749200,128.66274926757814,0.7267972230911255,-10.139907836914062,6.46300745010376
1716758523735881000,128.672880859375,4.3625593185424805,-10.26219367980957,7.2994303703308105
1716758523746013000,128.68301293945314,8.672567367553711,-9.354905128479004,9.53040599822998
1716758523756144600,128.69314453125,11.819190979003906,-8.007352828979492,12.186408996582031
1716758523766276600,128.70327661132814,13.105079650878906,-7.329376220703125,13.147677421569824
1716758523776408300,128.713408203125,13.420032501220703,-7.3690948486328125,11.60669994354248
1716758523786540300,128.72354028320314,12.344472885131836,-8.154935836791992,7.9114885330200195
1716758523796672000,128.73367211914064,10.406878471374512,-8.810985565185547,0.4204277992248535
1716758523806804000,128.74380395507814,7.910314559936523,-9.15925407409668,-1.1817142963409424
1716758523816935700,128.75393579101564,5.118124485015869,-9.351846694946289,-1.3296637535095215
1716758523827067400,128.7640673828125,2.682126522064209,-9.204434394836426,-0.3290379047393799
1716758523837199400,128.77419946289064,0.8320426940917969,-8.881851196289062,-0.5759479999542236
1716758523847331000,128.7843310546875,-0.4471263885498047,-8.590113639831543,0.9867768287658691
1716758523857463000,128.79446313476564,-0.1461329460144043,-8.655077934265137,2.596956729888916
1716758523867594800,128.8045947265625,1.0188708305358887,-9.19438362121582,3.6462666988372803
1716758523877726700,128.81472680664064,2.7970008850097656,-9.913795471191406,3.4906997680664062
1716758523887858400,128.8248583984375,4.9337029457092285,-10.286721229553223,2.811786651611328
1716758523897990400,128.83499047851564,7.171440601348877,-10.463184356689453,2.2183098793029785
1716758523908122000,128.8451220703125,8.689949035644531,-10.259167671203613,1.8524060249328613
1716758523918254000,128.85525415039064,9.02370834350586,-9.841262817382812,2.005427360534668
1716758523928385800,128.8653857421875,8.508931159973145,-9.1231689453125,2.7694034576416016
1716758523938517800,128.87551782226564,7.269084453582764,-7.996596813201904,4.660529136657715
1716758523948649500,128.8856494140625,6.066043376922607,-6.817026615142822,7.194807052612305
1716758523958781400,128.89578149414064,6.06398344039917,-6.1221208572387695,9.28736686706543
1716758523968913200,128.9059130859375,7.00961446762085,-5.891349792480469,9.651859283447266
1716758523979045000,128.91604516601564,8.324125289916992,-5.99260139465332,8.56102466583252
1716758523989176800,128.9261767578125,9.9969482421875,-5.814438819885254,6.830475330352783
1716758523999308800,128.93630883789064,11.115829467773438,-4.963620185852051,6.136009693145752
1716758524009440500,128.9464404296875,10.847797393798828,-3.855975866317749,6.96158504486084
1716758524019572500,128.95657250976564,9.204242706298828,-2.8023581504821777,8.233367919921875
1716758524029704200,128.9667041015625,7.173060417175293,-1.976832628250122,9.41368293762207
1716758524039836200,128.97683618164064,4.834545612335205,-1.9319815635681152,9.35918140411377
1716758524049967900,128.9869677734375,3.4191980361938477,-1.8108559846878052,7.654729843139648
1716758524060099800,128.99709985351564,3.4942502975463867,-1.235172152519226,6.577929496765137
1716758524070231600,129.0072314453125,4.926965713500977,-0.4296714663505554,7.553165435791016
1716758524080363500,129.01736352539064,7.141391754150391,0.6943289041519165,9.285520553588867
1716758524090495200,129.0274951171875,8.822179794311523,1.9118952751159668,10.931760787963867
1716758524100627200,129.03762719726564,9.488912582397461,2.779935359954834,11.497071266174316
1716758524110759000,129.04775903320314,9.703632354736328,3.7185044288635254,11.438505172729492
1716758524120891000,129.05789086914064,9.519704818725586,4.519829750061035,11.121047973632812
1716758524131022600,129.06802270507814,9.141046524047852,5.27692985534668,10.438135147094727
1716758524141154300,129.078154296875,8.847997665405273,6.548260688781738,10.103919982910156
1716758524151286300,129.08828637695314,8.764013290405273,8.101521492004395,10.64654541015625
1716758524161418000,129.09841796875,8.479707717895508,9.181770324707031,11.618544578552246
1716758524171550000,129.10855004882814,8.153558731079102,9.889557838439941,11.78555965423584
1716758524181681700,129.118681640625,8.703472137451172,10.367420196533203,11.577730178833008
1716758524191813600,129.12881372070314,9.504652976989746,10.817594528198242,11.329773902893066
1716758524201945300,129.1389453125,8.922901153564453,11.027685165405273,11.448697090148926
1716758524212077300,129.14907739257814,8.15542984008789,11.120582580566406,11.568985939025879
1716758524222209000,129.159208984375,6.921775817871094,11.084460258483887,11.669822692871094
1716758524232341000,129.16934106445314,5.635624408721924,10.765727996826172,11.331652641296387
1716758524242472700,129.17947265625,5.026183128356934,10.410345077514648,10.708266258239746
1716758524252604700,129.18960473632814,4.886895179748535,10.029921531677246,10.172174453735352
1716758524262736400,129.199736328125,4.855483055114746,9.767034530639648,10.033217430114746
1716758524272868400,129.20986840820314,5.127876281738281,9.360544204711914,10.15229320526123
